Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018,Major League Soccer,2018/5/20,00:30,Gillette Stadium,14087,New England,Columbus,Sorin Stoica,0,0,0,1,6.60,7.12,13,16,0,0,6,4,6,7,1,5,41.6,58.4,506,653,66,78,293,434,194,337,10,11,10,14,18,22,14,10,56,64,20,19,51,49,21,18,18,21,19,25,33,35,14,10,58,71,18,20,13,11,8,5,25,40,17,11,0,0,14,14,0,2,yellow-card(13);yellow-card(31);clearance-off-the-line(32);yellow-card(67);yellow-card(89),yellow-card(44);goal(85)
2018,Major League Soccer,2018/5/20,03:30,Avaya Stadium,17644,San Jose,DC United,Baldomero Toledo,1,3,1,3,6.74,7.30,18,14,0,0,5,6,9,7,4,1,52.8,47.2,685,648,81,81,491,441,400,357,16,14,21,17,26,33,17,21,81,52,13,15,46,54,19,9,9,19,23,15,40,36,17,21,58,42,10,24,17,16,4,1,25,100,10,7,0,0,13,14,2,1,goal(43);clearance-off-the-line(71);yellow-card(90),goal(15);goal(20);goal(37);yellow-card(60)
2018,Major League Soccer,2018/5/20,19:00,TCF Bank Stadium,23117,Minnesota United,Kansas City,Jair Marrufo,1,1,1,1,6.72,7.05,6,24,0,1,4,10,2,9,0,5,38.7,61.3,553,761,71,85,344,539,245,459,3,19,4,15,14,24,15,4,29,63,6,15,29,71,8,13,13,8,35,19,50,23,15,4,70,83,31,12,14,17,0,9,0,33,10,26,2,1,13,13,6,0,goal(20);yellow-card(51);yellow-card(71),goal(8);error-to-goal(20);yellow-card(53);yellow-card(58);shot-on-post(77)
2018,Major League Soccer,2018/5/20,21:00,Toyota Park,14206,Chicago,Houston,Silviu Petrescu,2,1,2,3,6.60,6.71,4,13,0,1,3,5,1,7,0,1,53,47,654,604,82,83,477,406,391,338,4,8,10,9,13,16,9,10,77,56,18,8,69,31,10,16,16,10,20,11,29,21,9,10,69,52,37,20,11,11,3,10,0,20,8,13,0,0,10,11,2,1,goal(14);goal(16);yellow-card(38);yellow-card(83);yellow-card(91),goal(4);penalty_scored(56);shot-on-post(66);yellow-card(67);goal(74);yellow-card(79);yellow-card(80);yellow-card(96)
2018,Major League Soccer,2018/5/21,00:00,Mercedes-Benz Stadium,45089,Atlanta United,New York,Chris Penso,1,1,1,3,6.36,7.13,12,14,0,0,7,6,3,5,2,3,48.5,51.5,566,580,71,74,370,385,264,284,8,11,14,12,27,18,12,14,52,67,14,16,47,53,13,17,17,13,16,27,28,41,12,14,57,66,10,17,17,11,5,4,60,75,14,10,0,0,14,15,2,3,goal(26);yellow-card(42);yellow-card(49);yellow-card(65);red-card(71),yellow-card(29);penalty_scored(42);goal(51);goal(55);yellow-card(57);yellow-card(95)
2018,Major League Soccer,2018/5/10,00:30,Mercedes-Benz Stadium,44696,Atlanta United,Kansas City,Mark Geiger,0,0,0,2,6.58,7.23,17,18,0,0,8,3,7,13,2,2,43.7,56.3,576,703,80,89,393,519,315,462,12,15,15,8,22,18,8,15,68,44,5,10,33,67,8,7,7,8,21,14,29,29,8,15,72,48,17,22,15,16,9,3,67,67,7,11,0,0,10,13,2,0,yellow-card(31);red-card(34),goal(67);goal(87);yellow-card(89)
2018,Major League Soccer,2018/5/10,00:30,BMO Field,26089,Toronto,Seattle,Ted Unkel,1,1,1,2,6.59,6.97,24,9,1,0,7,3,13,3,4,3,66.9,33.1,880,528,87,69,652,325,564,225,20,7,19,9,32,22,9,19,59,41,9,17,35,65,9,17,17,9,21,27,30,46,9,19,70,59,12,28,8,24,4,2,50,0,14,8,3,0,4,12,0,4,error-to-goal(25);shot-on-post(37);goal(40);yellow-card(81);yellow-card(90),goal(25);yellow-card(44);goal(54);yellow-card(55);yellow-card(88)
2018,Major League Soccer,2018/5/10,00:30,MAPFRE Stadium,7683,Columbus,Philadelphia,Ramy Touchan,0,0,1,0,6.90,6.42,16,5,1,0,4,3,7,2,5,0,55.3,44.7,684,583,87,79,502,411,435,326,11,3,9,6,19,13,6,9,47,46,8,16,33,67,10,14,14,10,16,17,22,26,6,9,73,65,8,22,12,11,7,2,29,50,7,9,0,1,8,9,2,2,yellow-card(27);shot-on-post(41);goal(53),error-to-goal(53);yellow-card(77)
2018,Major League Soccer,2018/5/10,01:30,Toyota Park,10067,Chicago,Montreal,Sorin Stoica,0,0,1,0,6.98,6.61,12,14,1,0,5,2,1,6,6,6,62.2,37.8,769,556,86,81,581,355,497,289,11,12,11,10,15,18,10,11,73,56,4,17,19,81,10,11,11,10,25,13,35,24,10,11,71,54,15,16,8,18,8,3,50,67,9,17,0,0,16,12,2,2,shot-on-post(33);yellow-card(66);yellow-card(70);goal(89),yellow-card(65)
2018,Major League Soccer,2018/5/10,03:00,Banc of California Stadium,22000,Los Angeles FC,Minnesota United,Silviu Petrescu,2,0,2,0,7.42,6.35,29,7,1,1,7,3,9,3,13,1,58.1,41.9,796,613,88,82,607,428,532,350,22,6,8,6,14,17,6,8,57,35,12,11,52,48,14,9,9,14,24,13,30,21,6,8,80,62,11,20,13,11,9,3,78,0,7,13,0,0,16,17,1,0,shot-on-post(6);goal(31);goal(37);yellow-card(40);clearance-off-the-line(43),shot-on-post(7);yellow-card(15);yellow-card(33);yellow-card(34);yellow-card(62);yellow-card(90)
2018,Major League Soccer,2018/5/12,03:30,BC Place,18813,Vancouver,Houston,Hilario Grajeda,1,1,2,2,6.85,6.81,15,9,0,0,6,4,7,3,2,2,44.9,55.1,541,611,74,77,345,432,256,334,15,7,16,15,24,19,15,16,67,79,31,17,65,35,27,21,21,27,12,13,27,29,15,16,44,45,10,21,14,16,5,1,20,0,5,8,0,0,12,19,9,1,goal(45);yellow-card(61);goal(94),goal(35);yellow-card(64);clearance-off-the-line(84);yellow-card(88);goal(90);yellow-card(90)
2018,Major League Soccer,2018/5/12,19:00,TCF Bank Stadium,19721,Minnesota United,San Jose,Victor Rivas,1,1,1,3,6.54,7.05,17,11,1,0,6,6,7,3,4,2,50.5,49.5,651,657,79,81,444,442,351,356,14,8,13,15,19,26,15,13,68,58,19,19,50,50,25,13,13,25,26,16,41,29,15,13,63,55,16,21,13,16,11,4,36,0,10,15,0,1,13,14,2,0,yellow-card(21);goal(26);shot-on-post(41);yellow-card(75),penalty_scored(2);error-to-goal(26);yellow-card(40);yellow-card(63);goal(69);penalty_scored(76);yellow-card(93)
